"vault_address","allocator_address","rewards_net_eth","rewards_net_wei","rewards_gross_eth","rewards_gross_wei"
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00000f91109c4d0007e90000d9facad5298a0cac",0.02773542212929594,27735422129295940,0.02919518118873257,29195181188732568.42
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x003f1ddece63bf574900292db7268df3fc35c22a",0.001965201478859623,1965201478859623,0.0020686331356417086,2068633135641708.4211
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0060a876c832a513094f86d94251dca7f5d32f7a",0.0002188487874695,218848787469528,0.0002303671447048,230367144704766.3158
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x008c89b0c690c43abcf2811bf0dee209f5ec06bd",0.000498282018966,498282018966046,0.0005245073883853,524507388385311.5789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00db9d455404b9288a453ac90f6d8ead51f2e32c",0.0000000268106525,26810652514,0.0000000282217395,28221739488.42105263
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01e183ffc38c113131689f9ab51aa3ba0a3ca795",0.0000007304535482,730453548211,0.0000007688984718,768898471801.05263158
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x021377a3304e047bad45506d4fc2d84c44ca4484",0.005538833471953504,5538833471953504,0.005830351023108952,5830351023108951.5789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02421f3f856036cad2612255147cbabc4857c357",0.000058243528944,58243528943966,0.0000613089778358,61308977835753.6842
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02573571d0ab383cdf4911a935e5bd785392eaa9",0.0000116699218272,11669921827194,0.0000122841282392,12284128239151.5789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x026ff7f1767ad7b133fe456fd6e4f72e20f49389",0.0000000267479122,26747912248,0.0000000281556971,28155697103.15789474
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02814112872ecace4a3941d7324ae02b4eacec32",0.0004299090747856,429909074785574,0.0004525358681953,452535868195341.0526
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x028bf4f638d773652813c69410412ef55a53e97c",0.0000231931801268,23193180126812,0.0000244138738177,24413873817696.8421
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x028dd2726dfd998baa5a2e68e851c55e8c2abab2",0.001545228829340389,1545228829340389,0.0016265566624635672,1626556662463567.3684
