"vault_address","allocator_address","rewards_net_eth","rewards_net_wei","rewards_gross_eth","rewards_gross_wei"
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00000f91109c4d0007e90000d9facad5298a0cac",0.0303524465993977,30352446599397720,0.0319499437888397,31949943788839705.26
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x001d9e0cb36a1c2dcb9f53e61648a1efd051dfcc",0.0000241724949,24172494899999,0.0000254447314737,25444731473683.1579
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x003f1ddece63bf574900292db7268df3fc35c22a",0.0020690739477433,2069073947743275,0.0021779725765719,2177972576571868.4211
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x004495389cc4faa08a0777ead2da7b18279be5ea",0.0010815861322381,1081586132238138,0.0011385117181454,1138511718145408.4211
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0046bba2ec5bae77ba2e90490469f2381e1534b0",0.0000437126251865,43712625186534,0.00004601328967,46013289670035.7895
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0080b999518aa1a173df19e55f623e6d598d27af",0.0000790659387998,79065938799806,0.0000832273039998,83227303999795.7895
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x008c89b0c690c43abcf2811bf0dee209f5ec06bd",0.0005246191574565,524619157456481,0.0005522306920595,552230692059453.6842
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00a887943ad74b7003ce0d00b7c7f2f0ff07c0f8",0.0001950381214123,195038121412283,0.0002053032856971,205303285697140.0000
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00db9d455404b9288a453ac90f6d8ead51f2e32c",0.0000000283788918,28378891819,0.0000000298725177,29872517704.21052632
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01074318031a3dc87a6c0993d767876efe1560ff",0.0020471246540947,2047124654094698,0.0021548680569418,2154868056941787.3684
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01465c48e8e8418333bae1d22b9da33c17451679",0.0000000118214404,11821440442,0.0000000124436215,12443621517.89473684
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x014756f549b59acd095e7f114a6ef105139ad37f",0.0005899444827871,589944482787091,0.0006209941924075,620994192407464.2105
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01755b0aa10d2b4588b91f6a04c4a5dd0a3ef420",0.0000011095336057,1109533605723,0.0000011679301113,1167930111287.3684
