"vault_address","allocator_address","rewards_net_eth","rewards_net_wei","rewards_gross_eth","rewards_gross_wei"
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00000f91109c4d0007e90000d9facad5298a0cac",0.0295217943168408,29521794316840810,0.0310755729650956,31075572965095589.47
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x001d9e0cb36a1c2dcb9f53e61648a1efd051dfcc",0.00018721370664,187213706640026,0.0001970670596211,197067059621080.0000
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x002c21f0dfcd3f225d288fe0838ca4f5735f0a4a",0.0005036538041902,503653804190212,0.0005301618991476,530161899147591.5789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x003f1ddece63bf574900292db7268df3fc35c22a",0.0020157042347164,2015704234716420,0.0021217939312804,2121793931280442.1053
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x004495389cc4faa08a0777ead2da7b18279be5ea",0.0012430106662117,1243010666211677,0.0013084322802228,1308432280222817.8947
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0046bba2ec5bae77ba2e90490469f2381e1534b0",0.000042585101318,42585101317993,0.00004482642244,44826422439992.6316
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00544f0da945e69b04f4ad08fced44814963206e",0.0004245516459684,424551645968433,0.0004468964694405,446896469440455.7895
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0080b999518aa1a173df19e55f623e6d598d27af",0.0000770265112247,77026511224708,0.0000810805381313,81080538131271.5789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x008c89b0c690c43abcf2811bf0dee209f5ec06bd",0.0005110871259347,511087125934660,0.0005379864483523,537986448352273.6842
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00a887943ad74b7003ce0d00b7c7f2f0ff07c0f8",0.0001900073062592,190007306259241,0.0002000076907992,200007690799201.0526
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00db9d455404b9288a453ac90f6d8ead51f2e32c",0.0000000276069324,27606932426,0.0000000290599289,29059928869.47368421
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01074318031a3dc87a6c0993d767876efe1560ff",0.00252827797184,2528277971839959,0.0026613452335157,2661345233515746.3158
