"vault_address","allocator_address","rewards_net_eth","rewards_net_wei","rewards_gross_eth","rewards_gross_wei"
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x003264144e0687a1544438b0d80a97c989a492f2",0.0000000985639493,98563949273,0.0000001037515256,103751525550.52631579
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x00d62617ad2059fc99f0d6692c48dcf13e94ea82",0.0000000965190921,96519092088,0.0000001015990443,101599044303.15789474
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x010a0d6f6dd0da242faaafed264483bd2ba360de",0.0000000857473575,85747357475,0.0000000902603763,90260376289.47368421
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x014b14c769329556a8e814e40cf41f8d56d75fe1",0.0000002210553751,221055375068,0.0000002326898685,232689868492.63157895
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x014cae32236468fe41384c1545a356d9c2a8641e",0.0000001353434326,135343432649,0.0000001424667712,142466771209.47368421
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x0176b2a97968632b4538aad93f0cc20f06e8b758",0.0000000894805567,89480556745,0.0000000941900597,94190059731.57894737
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x0289639d204efe94819b75de48933eb86ca779c0",0.0000001085045634,108504563363,0.0000001142153299,114215329855.78947368
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x02992c708a938e7b6d28b5d56e5fb7540f501bab",0.0000005328659135,532865913526,0.0000005609114879,560911487922.10526316
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x02e87aa5346669e1f23d5c8988f53fd9de48381d",0.0000000841230858,84123085756,0.0000000885506166,88550616585.26315789
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x036f1e40bd41595e30737b23bb3526420b1d11f9",0.001575828932834875,1575828932834875,0.001658767297720921,1658767297720921.0526
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x037bcbed5b412c8613064297896a67840c0bd9cf",0.0000000989673914,98967391442,0.0000001041762015,104176201517.89473684
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x039c6ff5972943554ecd20b30ce3c0c6daf67732",0.000000012856316,12856316022,0.0000000135329642,13532964233.68421053
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x03fafe1022ee34a2d2f72884244cd093075c4945",0.0000000893768183,89376818324,0.0000000940808614,94080861393.68421053
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x04206cb7239af7c11f40133ae3d97d2a4eeeb5ed",0.0000000095321498,9532149760,0.0000000100338419,10033841852.63157895
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x042440ea217f3b262f4dd6a6dc1b77562f98a351",0.0000000881936314,88193631435,0.0000000928354015,92835401510.52631579
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x0438cdd88aec2e43899ec7301b0b14b7f4959ba4",0.0000000278339575,27833957520,0.0000000292989027,29298902652.63157895
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x0478faa792e45d7a3a273c081e25e550f0e12c51",0.0000000883779223,88377922252,0.0000000930293918,93029391844.21052632
"0xdbdee04c72a02a740b9f26ada9203582c8a99daf","0x048a1648f5b4610a5faa9dc429c03116a49b12d9",0.0000001150017335,115001733504,0.0000001210544563,121054456320.00000000
