"vault_address","allocator_address","rewards_net_eth","rewards_net_wei","rewards_gross_eth","rewards_gross_wei"
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00000f91109c4d0007e90000d9facad5298a0cac",0.03012268816888578,30122688168885780,0.03170809280935345,31708092809353452.63
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x003f1ddece63bf574900292db7268df3fc35c22a",0.002127416167010333,2127416167010333,0.002239385438958245,2239385438958245.2632
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0060a876c832a513094f86d94251dca7f5d32f7a",0.0002369133412537,236913341253668,0.0002493824644775,249382464477545.2632
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0080b999518aa1a173df19e55f623e6d598d27af",0.0000596418061779,59641806177925,0.0000627808486083,62780848608342.1053
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x008c89b0c690c43abcf2811bf0dee209f5ec06bd",0.0005394119810525,539411981052472,0.0005678020853184,567802085318391.5789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00a887943ad74b7003ce0d00b7c7f2f0ff07c0f8",0.0001471230976468,147123097646777,0.0001548664185756,154866418575554.7368
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00db9d455404b9288a453ac90f6d8ead51f2e32c",0.0000000291083741,29108374084,0.0000000306403938,30640393772.63157895
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01e183ffc38c113131689f9ab51aa3ba0a3ca795",0.000002030931578,2030931578032,0.0000021378227137,2137822713717.8947
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x021377a3304e047bad45506d4fc2d84c44ca4484",0.005996028397785246,5996028397785246,0.006311608839773943,6311608839773943.1579
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02421f3f856036cad2612255147cbabc4857c357",0.0000632556389723,63255638972272,0.0000665848831287,66584883128707.3684
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02573571d0ab383cdf4911a935e5bd785392eaa9",0.0000126743835097,12674383509724,0.000013341456326,13341456326025.2632
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x026ff7f1767ad7b133fe456fd6e4f72e20f49389",0.0000000290402575,29040257537,0.0000000305686921,30568692144.21052632
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02713c9572b260710bd5e8afe8632e9a65b8dac5",0.0001158659883273,115865988327263,0.0001219641982392,121964198239224.2105
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02814112872ecace4a3941d7324ae02b4eacec32",0.0005157674352667,515767435266735,0.0005429130897545,542913089754457.8947
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x028bf4f638d773652813c69410412ef55a53e97c",0.0000251076273334,25107627333354,0.0000264290814035,26429081403530.5263
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x028dd2726dfd998baa5a2e68e851c55e8c2abab2",0.007200703815317898,7200703815317898,0.007579688226650419,7579688226650418.9474
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02902c9a31fdae1fd492c67164897f3d34f6bd2a",0.0000080138934708,8013893470788,0.0000084356773377,8435677337671.5789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02fd5abb1f77841827bfb7cb19608ec6488bed08",0.0000021416231897,2141623189730,0.0000022543401997,2254340199715.7895
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x035eda6b286d9e99474aec00575ec60e53c045f4",0.11002845966461261,110028459664612600,0.115819431225908,115819431225908000.00
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x038391d1848df12a6231cdb81244db0972a05250",0.007200663911451196,7200663911451196,0.007579646222580206,7579646222580206.3158
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x038ed8093638116dd86e26963f3e93090dfabd25",0.0000000212270552,21227055231,0.0000000223442687,22344268664.21052632
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x03a195ca4ab9b942bdf3fad098f747a4cfc2b564",0.0003127668218872,312766821887161,0.0003292282335654,329228233565432.6316
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x03ca120fb73e46810b3948789ae6c9242abdc2e4",0.0004473709844818,447370984481825,0.0004709168257703,470916825770342.1053
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x03f8ad39d9bc71f508680dd977b98c00fe8767fa",0.0002655473424621,265547342462081,0.0002795235183811,279523518381137.8947
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0417f5e19216edee346d09b97002acb71cf0e190",0.0000477922701126,47792270112550,0.0000503076527501,50307652750052.6316
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0457701b2c01eb29ae2a7691c9bed0adf36149b0",0.01098009302072203,10980093020722030,0.01155799265339161,11557992653391610.53
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0477aeadaa39b8fee3224afc8d1382d67c924be7",0.0000014237359558,1423735955809,0.0000014986694272,1498669427167.3684
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0509075382afc19138b57ffad1b46746ddb99c3c",0.0000008352383293,835238329272,0.0000008791982413,879198241338.94736842
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x051afb93a1cd589da1baed284666bbd2142545dc",0.0000000028105237,2810523716,0.000000002958446,2958446016.84210526
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x053286a883ac2bf99a5ded0e179dc9b736d31f3f",0.004009439805926212,4009439805926212,0.004220462953606539,4220462953606538.9474
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x053385ddafe8b76821eaaf35288d921e9d03e5a3",0.0001215700839923,121570083992276,0.0001279685094656,127968509465553.6842
