"vault_address","allocator_address","rewards_net_eth","rewards_net_wei","rewards_gross_eth","rewards_gross_wei"
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00000f91109c4d0007e90000d9facad5298a0cac",0.0281559299130539,28155929913053900,0.029637820961109368,29637820961109368.42
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x001d9e0cb36a1c2dcb9f53e61648a1efd051dfcc",0.0001783380192559,178338019255875,0.0001877242307957,187724230795657.8947
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x002c21f0dfcd3f225d288fe0838ca4f5735f0a4a",0.0004797758852277,479775885227655,0.0005050272476081,505027247608057.8947
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x003f1ddece63bf574900292db7268df3fc35c22a",0.001920140929190662,1920140929190662,0.0020212009780954335,2021200978095433.6842
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x004495389cc4faa08a0777ead2da7b18279be5ea",0.001184080290404993,1184080290404993,0.0012464003056894663,1246400305689466.3158
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0046bba2ec5bae77ba2e90490469f2381e1534b0",0.0000405661676977,40566167697671,0.0000427012291554,42701229155443.1579
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00544f0da945e69b04f4ad08fced44814963206e",0.0004044239119704,404423911970368,0.0004257093810214,425709381021440.0000
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0080b999518aa1a173df19e55f623e6d598d27af",0.0000733747314155,73374731415461,0.0000772365593847,77236559384695.7895
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x008c89b0c690c43abcf2811bf0dee209f5ec06bd",0.0004868567977323,486856797732344,0.0005124808397183,512480839718256.8421
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00a887943ad74b7003ce0d00b7c7f2f0ff07c0f8",0.0001809991760249,180999176024930,0.0001905254484473,190525448447294.7368
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00db9d455404b9288a453ac90f6d8ead51f2e32c",0.0000000263263462,26326346197,0.0000000277119434,27711943365.26315789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01074318031a3dc87a6c0993d767876efe1560ff",0.002408413858784217,2408413858784217,0.0025351724829307544,2535172482930754.7368
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01465c48e8e8418333bae1d22b9da33c17451679",0.0000000109659581,10965958094,0.0000000115431138,11543113783.15789474
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x014756f549b59acd095e7f114a6ef105139ad37f",0.0005474799721804,547479972180415,0.0005762947075583,576294707558331.5789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01755b0aa10d2b4588b91f6a04c4a5dd0a3ef420",0.0000012008420989,1200842098870,0.0000012640443146,1264044314600.0000
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0189de6e7b8c2d71ce0ecd42da66c7f93b75b61f",0.00174832623996532,1748326239965320,0.0018403434104898105,1840343410489810.5263
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x018ed6793ad97c5f91f2306aeea6b49175f022ec",0.0001293603165,129360316499965,0.0001361687542105,136168754210489.4737
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0190d8bc6d7bfa3b28f129bf3a32196601747f19",0.0000000095810458,9581045766,0.0000000100853113,10085311332.63157895
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01a7ac443665f926ff9e7974eecfba8fde125544",0.0000452726659203,45272665920303,0.0000476554378108,47655437810845.2632
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01b0eaf1dd1fc39c2cb195a99ee81bd5ffe5f4b9",0.0000000045668471,4566847119,0.0000000048072075,4807207493.68421053
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01d5309182b1efd638268ace4ffd26c917ba1473",0.0009639628785322,963962878532224,0.0010146977668760253,1014697766876025.2632
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01d9dc9ebbe2e74aba69f7924dbb57889f99a0f5",0.001746829376775664,1746829376775664,0.0018387677650270147,1838767765027014.7368
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01e183ffc38c113131689f9ab51aa3ba0a3ca795",0.0000018330568827,1833056882728,0.0000019295335608,1929533560766.3158
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01eaf93824c2fe64d3d68f34148498297c038849",0.0002595910090203,259591009020273,0.0002732536937056,273253693705550.5263
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x01ecbeaa29e0f92cf14d23fd80e8f58b00170865",0.000158602680322,158602680322007,0.0001669501898126,166950189812638.9474
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x021377a3304e047bad45506d4fc2d84c44ca4484",0.005411832305174464,5411832305174464,0.005696665584394173,5696665584394172.6316
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x023acf4081e5af2da83eb8225e4cf6403701e359",0.0000488643191207,48864319120657,0.0000514361253902,51436125390165.2632
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02421f3f856036cad2612255147cbabc4857c357",0.0000572230532498,57223053249812,0.0000602347928945,60234792894538.9474
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02573571d0ab383cdf4911a935e5bd785392eaa9",0.0000114657845436,11465784543572,0.000012069246888,12069246887970.5263
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x026e0e11a793ea64c52acf9f4d751315ba795f5e",0.005543636461086178,5543636461086178,0.005835406801143345,5835406801143345.2632
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x026ff7f1767ad7b133fe456fd6e4f72e20f49389",0.0000000262647403,26264740328,0.0000000276470951,27647095082.10526316
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02713c9572b260710bd5e8afe8632e9a65b8dac5",0.0001612261760305,161226176030489,0.0001697117642426,169711764242620.0000
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02792820e349905979b9753ec76b3c10af9790d7",0.007508178323805352,7508178323805352,0.007903345604005635,7903345604005633.6842
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02814112872ecace4a3941d7324ae02b4eacec32",0.0004974497024028,497449702402753,0.0005236312656871,523631265687108.4211
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x028bf4f638d773652813c69410412ef55a53e97c",0.0000226613784483,22661378448293,0.0000238540825772,23854082577150.5263
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x028dd2726dfd998baa5a2e68e851c55e8c2abab2",0.006499135584835528,6499135584835528,0.006841195352458451,6841195352458450.5263
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02902c9a31fdae1fd492c67164897f3d34f6bd2a",0.0000072496214267,7249621426673,0.0000076311804491,7631180449129.4737
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02eee80f582351af90d79c7da7532557c93203a2",0.004296734366984233,4296734366984233,0.004522878281036035,4522878281036034.7368
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02fd5abb1f77841827bfb7cb19608ec6488bed08",0.0000019362771932,1936277193247,0.0000020381865192,2038186519207.3684
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x032b88e40d88da909b22f712c1b06b2b28b5545e",0.0000000136867656,13686765595,0.0000000144071217,14407121678.94736842
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x035eda6b286d9e99474aec00575ec60e53c045f4",0.0993083309481123,99308330948112300,0.10453508520853927,104535085208539263.16
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x036a5a44dee9baca00187e0e5d1c4d3743530ca9",0.0000573704753094,57370475309439,0.0000603899740099,60389974009935.7895
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x038391d1848df12a6231cdb81244db0972a05250",0.006499099568822832,6499099568822832,0.006841157440866139,6841157440866138.9474
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x038cb4858bcb4fd595006a45f429bb17fa7de23e",0.0000018090448556,1809044855617,0.0000019042577428,1904257742754.7368
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x038ed8093638116dd86e26963f3e93090dfabd25",0.0000000191603437,19160343680,0.0000000201687828,20168782821.05263158
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x038f65e8e4769eea9f3ea62d0e6f5bb9164ed4b8",0.0000000045648193,4564819341,0.000000004805073,4805072990.52631579
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x03a195ca4ab9b942bdf3fad098f747a4cfc2b564",0.0002822937915539,282293791553905,0.0002971513595304,297151359530426.3158
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x03c65b14339da979e916e24be466d1e81c1c3d68",0.0003526765786428,352676578642779,0.0003712385038345,371238503834504.2105
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x03ca120fb73e46810b3948789ae6c9242abdc2e4",0.001347311382786602,1347311382786602,0.0014182225081964233,1418222508196423.1579
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x03dfe927f2242931319a9606105340f1c67ce5fd",0.0000830648338804,83064833880417,0.0000874366672425,87436667242544.2105
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x03f8ad39d9bc71f508680dd977b98c00fe8767fa",0.0002396749299954,239674929995385,0.0002522893999951,252289399995142.1053
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0417f5e19216edee346d09b97002acb71cf0e190",0.0000431358449583,43135844958349,0.0000454061525877,45406152587735.7895
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0422cdb482d58f4ac4c6262cd7e50ab990b42019",0.0004798525719827,479852571982658,0.0005051079705081,505107970508061.0526
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x042aaf40183b6c493013201b8534614d3f48d935",0.004784370510667677,4784370510667677,0.005036179484913344,5036179484913344.2105
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x04475b19f3a312f1ac501e7d19c88a927a021a99",0.001262852033653015,1262852033653015,0.0013293179301610684,1329317930161068.4211
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0457701b2c01eb29ae2a7691c9bed0adf36149b0",0.00991029698013322,9910296980133220,0.010431891558034968,10431891558034968.42
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x046e1fb8d083026952f016c4cb3e39f1dd20ac04",0.0003126827560476,312682756047627,0.000329139743208,329139743208028.4211
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0486d17b0a6fa477fe1193ba067891d4a5986b47",0.003163897844949243,3163897844949243,0.003330418784157098,3330418784157097.8947
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x049df018373b05a46a5a40186fffb619926dd047",0.005906598263229329,5906598263229329,0.006217471856030873,6217471856030872.6316
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x04d7151b7ebf711386c15099f7417ee0f9c2409f",0.0002170819955692,217081995569164,0.000228507363757,228507363757014.7368
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x04f94fc52242737ba8909264d57ebe07a79c74ca",0.000004630105094,4630105094031,0.0000048737948358,4873794835822.1053
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0509075382afc19138b57ffad1b46746ddb99c3c",0.0000007538606346,753860634573,0.0000007935375101,793537510076.84210526
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x051afb93a1cd589da1baed284666bbd2142545dc",0.0000000025386768,2538676752,0.0000000026722913,2672291317.89473684
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x053385ddafe8b76821eaaf35288d921e9d03e5a3",0.0001235165155458,123516515545810,0.0001300173847851,130017384785063.1579
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x053a0fdc608581f0a68c4fe7f34417b4689c23a2",0.0003012466600397,301246660039663,0.0003171017474102,317101747410171.5789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x053d929d8f775724fd63e5b939e8baaa64fc4b23",0.002165822924900397,2165822924900397,0.0022798136051583127,2279813605158312.6316
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x05466c4ace00b5e15c245c88dc286bdc2ed6c200",0.0000926078521534,92607852153426,0.0000974819496352,97481949635185.2632
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x055feb5d6d45101a9822082b9c19d55b52fe4461",0.0007696452018235,769645201823454,0.0008101528440247,810152844024688.4211
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0564f955459b6beda71bc312c1e2e56ca2a5f7b8",0.0000057783594189,5778359418855,0.0000060824835988,6082483598794.7368
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0568b7ea586869ae2b82cf651cc10ce47c2036e6",0.0000000136970997,13697099657,0.0000000144179996,14417999638.94736842
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x057b785ef240735bc999e0df5d95dac06fb6ca6e",0.0002737431307499,273743130749874,0.0002881506639472,288150663947235.7895
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x05a23f5007c69d75ba1b4d3c5209ce97115bc935",0.0000082513665554,8251366555449,0.0000086856490057,8685649005735.7895
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x05c6450307d408929708083a36dcacde4dcbe887",0.001566876785000039,1566876785000039,0.0016493439842105672,1649343984210567.3684
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x05c81afdab134f40c57b9c90f804837ffc0b655f",0.001120691999295332,1120691999295332,0.0011796757887319285,1179675788731928.4211
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x05dd3b283197774a4d1e2d315c4b32269d7a00ff",0.001903013955921784,1903013955921784,0.0020031725851808253,2003172585180825.2632
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x05f8cfa63b439bef3ba97051e846ba4e915bbda1",0.00790423144943807,7904231449438070,0.008320243630987443,8320243630987442.1053
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x05fc4a6af2ebd7d21e767c41682be783f6ea0f61",0.001261187995097076,1261187995097076,0.001327566310628501,1327566310628501.0526
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x060e0c9dfc55dff992f4e94110dbb1156cac07eb",0.1624505504739864,162450550473986400,0.17100057944630148,171000579446301473.68
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0620af59df5219e5e90ac6d4308bcb1c851ff5c5",0.000019377602161,19377602161018,0.000020397475959,20397475958966.3158
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x06327d8dfa6eee60425b5e4d479c8a5d6f1ccf9f",0.000038732154521,38732154520969,0.0000407706889694,40770688969441.0526
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x06371e7b2640939b916070112e5561b2cc001fe3",0.0000372169782983,37216978298309,0.0000391757666298,39175766629798.9474
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x063882309dff155ad967bcf08db42e0ee799b602",0.0009414511808959,941451180895943,0.0009910012430484,991001243048361.0526
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x064c7a8cccc8a89eea3a02ef4e90a0e70ed18ab1",0.000096086849564,96086849564010,0.0001011440521726,101144052172642.1053
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x069e0bb933a9afa60d342fd8d0b23a54e4a04995",0.0002456184201574,245618420157436,0.0002585457054289,258545705428880.0000
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x06a8f6f1dc70987947c790608ec735fe71d173a0",0.0004811057678663,481105767866282,0.0005064271240698,506427124069770.5263
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x06aa875d677e544edc1db32d169887edb6464da0",0.0008662878309507,866287830950660,0.0009118819273165,911881927316484.2105
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x06cd12390ece19377b13792160ad5c10735181eb",0.0002617317205385,261731720538451,0.000275507074251,275507074251001.0526
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x06d4312296875aa5fe503bdd273057591ee1dada",0.0000037047556353,3704755635251,0.0000038997427739,3899742773948.4211
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x06d57e3c9ba10f1454d1b95f115d44380fff1667",0.0001533442394699,153344239469861,0.0001614149889156,161414988915643.1579
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x06e7a1c403bf584d7aee0371217ff6213ac046cf",0.0002602673006841,260267300684057,0.0002739655796674,273965579667428.4211
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x06f7724fe86ec4c874ec6151e715b4ad8699de7d",0.00457546199244072,4575461992440720,0.004816275781516547,4816275781516547.3684
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x072e29b4d5df00a014df89a753266aee7ff6520f",0.005424958416321146,5424958416321146,0.005710482543495943,5710482543495943.1579
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x07440114802c78b6f743a5755eefea61112b910b",0.000000479917008,479917008004,0.0000005051757979,505175797898.94736842
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x074f6ae33344644a4eb3a455fc7f0930bddf3fe2",0.0000424074408205,42407440820475,0.00004463941139,44639411389973.6842
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x07618aed5da441c5b3f8c3ab61a6a7d460691ed4",0.0007324293837027,732429383702702,0.0007709782986344,770978298634423.1579
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0779a522ce9f72c1fb02cfd3647bf6e54f14039d",0.000505391248471,505391248471026,0.0005319907878642,531990787864237.8947
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x077ec96bfbc244d78502f213456ea5fbb07d3a3c",0.0007608492379345,760849237934535,0.0008008939346679,800893934667931.5789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0782ea8595afeb66403193b898f45df76faa3822",0.0006252177129637,625217712963698,0.0006581239083828,658123908382840.0000
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0796fdbd05935c6378d198a0a3f75d08065afcef",0.0003034135027272,303413502727243,0.0003193826344497,319382634449729.4737
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x079a294c945ef5d3686a66eece30440301d4b69f",0.0009800355590626,980035559062612,0.0010316163779606443,1031616377960644.2105
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x07a1cce4a68cb057e35d747b31a0e110801b7677",0.000097355437623,97355437623001,0.0001024794080242,102479408024211.5789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x07caeacf62d12eed4157a343237175c8b2a898cd",0.0000046270673986,4627067398567,0.0000048705972616,4870597261649.4737
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x07cb8e7ddac2673349b7cbdcf58f17b1f5211538",0.0004556084794487,455608479448721,0.0004795878731039,479587873103916.8421
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x07cc4b8075363919dcbf1da4f62a725e0725c89d",0.0000960185703794,96018570379363,0.0001010721793467,101072179346697.8947
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x07e6f556a610823c6728c28bc16ce7e8a5ec4c0b",0.0001199877553331,119987755333053,0.0001263029003506,126302900350582.1053
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x07e978bc45d3cf1b22e9cd5d931333ee2ff621a9",0.0002404873541081,240487354108058,0.0002531445832716,253144583271640.0000
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x07fde083b251a1aa5b892f5fd13372ec0b6d3232",0.002465674747217695,2465674747217695,0.002595447102334416,2595447102334415.7895
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x081cbf8bc151c96ff90557d903cd1a9eb191b870",0.00460337186935,4603371869350000,0.004845654599315789,4845654599315789.4737
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x08323bf4d6d46a70baebb1a9644cba7577cf69dd",0.0000021383946797,2138394679678,0.0000022509417681,2250941768082.1053
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x086612216c86475b66c1ec6040b31bc96e997b96",0.0002535374295781,253537429578138,0.0002668815048191,266881504819092.6316
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x087941bc3632452d41179bb9d95b7471670a22e9",0.0002924596894109,292459689410924,0.0003078523046431,307852304643077.8947
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x087ffd6b90f59fd2ef64ddaca127d72b2b771378",0.0000120945186776,12094518677586,0.0000127310722922,12731072292195.7895
