"vault_address","allocator_address","rewards_net_eth","rewards_net_wei","rewards_gross_eth","rewards_gross_wei"
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00000f91109c4d0007e90000d9facad5298a0cac",0.029581354986258888,29581354986258890,0.031138268406588305,31138268406588305.26
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x00db9d455404b9288a453ac90f6d8ead51f2e32c",0.000000029405351,29405350967,0.000000030953001,30953001017.89473684
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02421f3f856036cad2612255147cbabc4857c357",0.0000421652835413,42165283541270,0.0000443845089908,44384508990810.5263
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x026ff7f1767ad7b133fe456fd6e4f72e20f49389",0.0000000293365404,29336540363,0.0000000308805688,30880568803.15789474
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02902c9a31fdae1fd492c67164897f3d34f6bd2a",0.0000080990427518,8099042751789,0.0000085253081598,8525308159777.8947
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x02fd5abb1f77841827bfb7cb19608ec6488bed08",0.000002162119956,2162119956041,0.0000022759157432,2275915743201.0526
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x035eda6b286d9e99474aec00575ec60e53c045f4",0.11073290678559901,110732906785599000,0.11656095451115685,116560954511156842.11
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x038ed8093638116dd86e26963f3e93090dfabd25",0.0000000213659316,21365931600,0.0000000224904543,22490454315.78947368
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0509075382afc19138b57ffad1b46746ddb99c3c",0.0000008405858661,840585866066,0.0000008848272274,884827227437.89473684
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x051afb93a1cd589da1baed284666bbd2142545dc",0.0000000028325805,2832580520,0.0000000029816637,2981663705.26315789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x060e0c9dfc55dff992f4e94110dbb1156cac07eb",0.2626296578568022,262629657856802200,0.2764522714282128,276452271428212842.11
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x06371e7b2640939b916070112e5561b2cc001fe3",0.0000414984739891,41498473989070,0.000043682604199,43682604199021.0526
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x063882309dff155ad967bcf08db42e0ee799b602",0.001051548596692955,1051548596692955,0.0011068932596767947,1106893259676794.7368
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x066ce07de65da877ab07f2599ab1882f9c91032e",0.0002011584245416,201158424541606,0.0002117457100438,211745710043795.7895
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x069e0bb933a9afa60d342fd8d0b23a54e4a04995",0.0002738747229407,273874722940719,0.0002882891820429,288289182042862.1053
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x06cd12390ece19377b13792160ad5c10735181eb",0.0002923397228463,292339722846335,0.0003077260240488,307726024048773.6842
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x06f7724fe86ec4c874ec6151e715b4ad8699de7d",0.005111608628126061,5111608628126061,0.005380640661185327,5380640661185327.3684
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x074f6ae33344644a4eb3a455fc7f0930bddf3fe2",0.0000473667437675,47366743767498,0.0000498597302816,49859730281576.8421
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x086612216c86475b66c1ec6040b31bc96e997b96",0.0002827047468032,282704746803218,0.0002975839440034,297583944003387.3684
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x08860e8febd09fce3febf6dabce5724b334cfa45",0.0000000195306514,19530651414,0.0000000205585804,20558580435.78947368
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x091d4c5273bb9c513a1353c455bc828b5885657e",0.0000071876937221,7187693722050,0.0000075659933916,7565993391631.5789
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0abf5fa8745a406c05300ce6791d4c83f8728372",2.218646275885035,2218646275885035000,2.3354171325105635,2335417132510563157.89
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0b537995b91d486c3a09810834639c2a0f6121ee",0.0000000051804612,5180461220,0.0000000054531171,5453117073.68421053
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0b70a63ce7af5b913f67c3f3c30169277a3e1356",0.003558188812644791,3558188812644791,0.0037454619080471486,3745461908047148.4211
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0b8ab4a19179cbb2872cec1f823f0a8352b3e85b",0.0001815182966111,181518296611098,0.0001910718911696,191071891169576.8421
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0bfde33af58bf2a563c1dfa31d875c130f4721e6",0.0000010449769078,1044976907831,0.0000010999756925,1099975692453.6842
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0c54e86d86b37f23c7ba03f69e0be49e017f93de",0.0000269729728841,26972972884071,0.0000283926030359,28392603035864.2105
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0c880e15663fef73d12a3efcde098b1e0174e293",0.0000001030453907,103045390708,0.0000001084688323,108468832324.21052632
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0daab9ba334b47fdd3a4e2cb1bf293ab3f94f9c7",0.0000437972229053,43797222905303,0.0000461023399003,46102339900318.9474
"0xe6d8d8ac54461b1c5ed15740eee322043f696c08","0x0dde3910fd7725e4448303c1ad7b668cb458798f",0.002091864916816414,2091864916816414,0.0022019630703330674,2201963070333067.3684
